Main_Title,Sub_Title,Venue,Fees,Date,Links
"Advanced Project Economics, Risk & Decision Analysis",Handling Uncertain Scenarios,Online,"$3,950",14 - 18 Sep 2026,https://glomacs.com/training-course/advanced-project-economics-risk-decision-analysis
Managing Project Delivery,Coordinating Resources to complete a project on time,London,"$5,950",14 - 18 Sep 2026,https://glomacs.com/training-course/managing-project-delivery
Advanced Stakeholder Management,Engaging Key Stakeholders and Managing Their Expectations,London,"$5,950",14 - 18 Sep 2026,https://glomacs.com/training-course/advanced-stakeholder-management
Petroleum Project Economics & Risk Analysis,Techniques for Opportunity Evaluation and Assessment of Risk and Uncertainty,London,"$5,950",14 - 18 Sep 2026,https://glomacs.com/training-course/petroleum-project-economics-and-risk-analysis
Applying Project Control,Ensuring Successful Project Delivery Through Optimised Control,Barcelona,"$5,950",14 - 18 Sep 2026,https://glomacs.com/training-course/applying-project-control
Upstream Economics and Management,"Risk and Uncertainty assessment, Valuations, Oil & Gas Accounting",London,"$11,900",14 - 25 Sep 2026,https://glomacs.com/training-course/upstream-economics-and-management
Project Financial & Risk Appraisal,Modern Tools and Techniques to Identify and Deliver Real Project Value,London,"$11,900",14 - 25 Sep 2026,https://glomacs.com/training-course/project-financial-risk-appraisal
Project Scheduling & Cost Planning Skills,Project Estimation & Planning for your Organisation,Online,"$3,950",21 - 25 Sep 2026,https://glomacs.com/training-course/project-scheduling-cost-planning-skills
Strategic Planning and Project Management Reviews,Business Strategic Planning and Implementation,Istanbul,"$5,950",21 - 25 Sep 2026,https://glomacs.com/training-course/strategic-planning-and-project-management-reviews
Project Risk Analysis & Management,Understanding the Key Drivers towards Proactive Behaviours,London,"$5,950",21 - 25 Sep 2026,https://glomacs.com/training-course/project-risk-analysis-management
"Managing Multiple Tasks, Priorities & Deadlines","Prioritize Crucial Tasks, Manage Demands,Reduce Pressure, and Master Multiple Tasks",Paris,"$5,950",21 - 25 Sep 2026,https://glomacs.com/training-course/managing-multiple-tasks-priorities-deadlines
Technical Project Management,Developing & Applying Optimum Strategiesin Project Management,Dubai,"$5,950",21 - 25 Sep 2026,https://glomacs.com/training-course/technical-project-management
Project Finance and Modelling,"Financing, Appraisal and Risk Management",Dubai,"$5,950",21 - 25 Sep 2026,https://glomacs.com/training-course/project-finance-and-modelling-financial-model
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Abu Dhabi,"$5,950",21 - 25 Sep 2026,https://glomacs.com/training-course/mastering-contracts-management
Project Governance and Stage Gate Management,Assuring Strong Delivery Of Projects,London,"$5,950",21 - 25 Sep 2026,https://glomacs.com/training-course/project-governance-and-stage-gate-management
"Investment Projects: Analysing Costs, Benefits and Making Strategic Decisions",Guiding Your Strategic Investment Decisions: Unmasking Cost-Benefit Analysis for Project Success,London,"$5,950",21 - 25 Sep 2026,https://glomacs.com/training-course/investment-projects-analysing-costs-benefits-and-making-strategic-decisions
Advanced Project Management,Developing the Ability to Achieve Strategic Change,Paris,"$5,950",21 - 25 Sep 2026,https://glomacs.com/training-course/advanced-project-management
Managing Project Risks in the Oil & Gas Industry,Minimising Uncertainties in Highly Complex Environments,Dubai,"$5,950",21 - 25 Sep 2026,https://glomacs.com/training-course/managing-project-risks-in-the-oil-and-gas-industry
Benchmarking : Comparing Your Performance with the Best,Tools and Methodologies for Continuous Quality Improvement,Istanbul,"$5,950",21 - 25 Sep 2026,https://glomacs.com/training-course/benchmarking-comparing-your-performance-with-the-best
Managing Project Risks in the Oil & Gas Industry,Minimising Uncertainties in Highly Complex Environments,Online,"$3,950",21 - 25 Sep 2026,https://glomacs.com/training-course/managing-project-risks-in-the-oil-and-gas-industry
Certificate in Strategic Project Management,Delivering Projects Successfully and Achieving Strategic Goals,Barcelona,"$5,950",21 - 25 Sep 2026,https://glomacs.com/training-course/certificate-in-strategic-project-management
Excellence in Project Office Leadership,Project Governance and the PMO,London,"$11,900",21 Sep - 02 Oct 2026,https://glomacs.com/training-course/excellence-in-project-office-leadership
Total Project Management,"Project Planning, Monitoring & Evaluation",Dubai,"$11,900",21 Sep - 02 Oct 2026,https://glomacs.com/training-course/total-project-management
"Public Private Partnership (PPP) Financing, Projects & Contracts","Developing Reliable, Sustainable, and Resilient Infrastructure",Dubai,"$5,950",28 Sep - 02 Oct 2026,https://glomacs.com/training-course/public-private-partnership-ppp-financing-projects-contracts
Project Execution,"Design, Procurement, Construct & Start-up",Dubai,"$5,950",28 Sep - 02 Oct 2026,https://glomacs.com/training-course/project-execution
Applying Project Control,Ensuring Successful Project Delivery Through Optimised Control,Dubai,"$5,950",28 Sep - 02 Oct 2026,https://glomacs.com/training-course/applying-project-control
Advanced Monitoring and Evaluation of Projects,Enhancing Project Success through Effective Evaluation Techniques,Paris,"$5,950",28 Sep - 02 Oct 2026,https://glomacs.com/training-course/advanced-monitoring-and-evaluation-of-projects
"Public Private Partnership (PPP) Financing, Projects & Contracts","Developing Reliable, Sustainable, and Resilient Infrastructure",Online,"$3,950",28 Sep - 02 Oct 2026,https://glomacs.com/training-course/public-private-partnership-ppp-financing-projects-contracts
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,London,"$5,950",28 Sep - 02 Oct 2026,https://glomacs.com/training-course/local-content-management-in-the-oil-and-gas-industry
Project Execution,"Design, Procurement, Construct & Start-up",Online,"$3,950",28 Sep - 02 Oct 2026,https://glomacs.com/training-course/project-execution
PMP Exam Preparation Training : The Project Management Professional,Develop your Project Management Skills while Gaining Examination Techniques,Muscat,"$5,950",28 Sep - 02 Oct 2026,https://glomacs.com/training-course/pmp-exam-preparation-training-the-project-management-professional
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Online,"$3,950",28 Sep - 02 Oct 2026,https://glomacs.com/training-course/local-content-management-in-the-oil-and-gas-industry
Portfolio Project Management Professional,Empowering with Successful Business Intelligence Approach,Dubai,"$5,950",28 Sep - 02 Oct 2026,https://glomacs.com/training-course/portfolio-management-professional
"Project Appraisal: Identification, Policy Analysis & Selection","Strategic Decision Analysis, Project Life Cycle, Project Analysis Under Uncertainty",Online,"$3,950",28 Sep - 02 Oct 2026,https://glomacs.com/training-course/project-appraisal-identification-policy-analysis-selection
Stakeholder Management,"Negotiating, Communicating & Influencing",London,"$5,950",28 Sep - 02 Oct 2026,https://glomacs.com/training-course/stakeholder-management-influencing-negotiating
PMP Exam Preparation Training : The Project Management Professional,Develop your Project Management Skills while Gaining Examination Techniques,Online,"$3,950",28 Sep - 02 Oct 2026,https://glomacs.com/training-course/pmp-exam-preparation-training-the-project-management-professional
Effective Project Coordination & Management,Tools and Techniques to Maximize Project Value from Initiation to Completion,Abu Dhabi,"$5,950",28 Sep - 02 Oct 2026,https://glomacs.com/training-course/effective-project-coordination-and-management
Project Management Office (PMO),Setting Up and Operating A Successful PMO,London,"$5,950",28 Sep - 02 Oct 2026,https://glomacs.com/training-course/the-project-management-office-pmo
Negotiating and Managing PPP Contracts,"Performance Monitoring, Contract Compliance & Dispute Resolution",Lisbon,"$5,950",28 Sep - 02 Oct 2026,https://glomacs.com/training-course/negotiating-and-managing-ppp-contracts
PMI - Project Management Office Certified Professional (PMI-PMOCP),Mastering PMO Practices for PMI-PMOCP Certification Success,London,"$5,950",28 Sep - 02 Oct 2026,https://glomacs.com/training-course/pmi-project-management-office-certified-professional-pmi-pmocp
Economic & Technical Evaluations in Engineering & Maintenance Projects,Modelling and Predictive Cost Analysis,Online,"$3,950",05 - 09 Oct 2026,https://glomacs.com/training-course/economic-and-technical-evaluations-in-engineering-and-maintenance-projects
Mastering Project Requirements,A Key to Project Success,London,"$5,950",05 - 09 Oct 2026,https://glomacs.com/training-course/mastering-project-requirements
Managing Project Control,Effectively Supporting Project Delivery,Abu Dhabi,"$5,950",05 - 09 Oct 2026,https://glomacs.com/training-course/managing-project-control
Mastering Project Management,Developing Essential Skills for Successful Project Delivery,Miami,"$7,950",05 - 09 Oct 2026,https://glomacs.com/training-course/mastering-project-management
Mastering Project Requirements,A Key to Project Success,Online,"$3,950",05 - 09 Oct 2026,https://glomacs.com/training-course/mastering-project-requirements
Developing Project Strategy in the Oil and Gas Industry,Understand How to Make the Appropriate Decisions to Select and Support Projects,Houston,"$7,950",05 - 09 Oct 2026,https://glomacs.com/training-course/developing-project-strategy-in-the-oil-and-gas-industry
Risk Management Professional (PMI-RMP),"Dealing Effectively with Portfolio, Program and Project Risks",London,"$5,950",05 - 09 Oct 2026,https://glomacs.com/training-course/risk-management-professional
Economic & Technical Evaluations in Engineering & Maintenance Projects,Modelling and Predictive Cost Analysis,Dubai,"$5,950",05 - 09 Oct 2026,https://glomacs.com/training-course/economic-and-technical-evaluations-in-engineering-and-maintenance-projects
"Mastering Project Metrics, KPIs and Dashboard",Maximising Project Value Through Effective Metrics and Dashboard Design,Paris,"$5,950",05 - 09 Oct 2026,https://glomacs.com/training-course/mastering-project-metrics-kpis-and-dashboard
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,Miami,"$15,900",05 - 16 Oct 2026,https://glomacs.com/training-course/the-contracts-and-project-management-mba
Artificial Intelligence (AI) in Contract and Project Management,Leveraging AI for Optimized Contracting and Project Delivery,Dubai,"$11,900",05 - 16 Oct 2026,https://glomacs.com/training-course/artificial-intelligence-in-contract-and-project-management
Project Management for the Oil and Gas  Industry,Understanding the Key Requirements to Deliver Projects Successfully,Houston,"$15,900",05 - 16 Oct 2026,https://glomacs.com/training-course/project-management-for-the-oil-gas-industry
Artificial Intelligence (AI) in Contract and Project Management,Leveraging AI for Optimized Contracting and Project Delivery,Online,"$7,900",05 - 16 Oct 2026,https://glomacs.com/training-course/artificial-intelligence-in-contract-and-project-management
