Main_Title,Sub_Title,Venue,Fees,Date
Developing Skills for a Sustainable Blue Economy,Saving Our Oceans While Sustaining Our Economy,Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
Developing Skills for a Sustainable Blue Economy,Saving Our Oceans While Sustaining Our Economy,Online,"$ 3,950",08 - 12 Jun 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Istanbul - Turkey,"$ 5,950",12 - 16 Jan 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Berlin - Germany,"$ 5,950",13 - 17 Apr 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Dubai - UAE,"$ 5,950",22 - 26 Jun 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",London - UK,"$ 5,950",20 - 24 Jul 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Doha - Qatar,"$ 5,950",24 - 28 Aug 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Amsterdam - The Netherlands,"$ 5,950",28 Sep - 02 Oct 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Online,"$ 3,950",29 Dec - 02 Jan 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Online,"$ 3,950",08 - 12 Jun 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Online,"$ 3,950",28 Dec - 01 Jan 2027
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,London - UK,"$ 5,950",08 - 12 Dec 2025
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,London - UK,"$ 5,950",25 - 29 May 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Dubai - UAE,"$ 5,950",13 - 17 Jul 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Dubai - UAE,"$ 5,950",28 Sep - 02 Oct 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Vienna - Austria,"$ 5,950",12 - 16 Oct 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,London - UK,"$ 5,950",07 - 11 Dec 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Online,"$ 3,950",08 - 12 Jun 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Online,"$ 3,950",12 - 16 Oct 2026
Strategic Community Relations,Developing Successful Community Partnerships for Better Business,London - UK,"$ 5,950",24 - 28 Nov 2025
Strategic Community Relations,Developing Successful Community Partnerships for Better Business,Dubai - UAE,"$ 5,950",29 Dec - 02 Jan 2026
Strategic Community Relations,Developing Successful Community Partnerships for Better Business,Dubai - UAE,"$ 5,950",15 - 19 Jun 2026
Strategic Community Relations,Developing Successful Community Partnerships for Better Business,Paris - France,"$ 5,950",06 - 10 Jul 2026
Strategic Community Relations,Developing Successful Community Partnerships for Better Business,London - UK,"$ 5,950",23 - 27 Nov 2026
Strategic Community Relations,Developing Successful Community Partnerships for Better Business,Dubai - UAE,"$ 5,950",28 Dec - 01 Jan 2027
Strategic Community Relations,Developing Successful Community Partnerships for Better Business,Online,"$ 3,950",29 Dec - 02 Jan 2026
Strategic Community Relations,Developing Successful Community Partnerships for Better Business,Online,"$ 3,950",15 - 19 Jun 2026
Strategic Community Relations,Developing Successful Community Partnerships for Better Business,Online,"$ 3,950",28 Dec - 01 Jan 2027
Circular Economy for Sustainable Built Environment,Bringing Circularity to Build Environment and Make It,London - UK,"$ 5,950",01 - 05 Dec 2025
Circular Economy for Sustainable Built Environment,Bringing Circularity to Build Environment and Make It,London - UK,"$ 5,950",15 - 19 Jun 2026
Circular Economy for Sustainable Built Environment,Bringing Circularity to Build Environment and Make It,Dubai - UAE,"$ 5,950",28 Sep - 02 Oct 2026
Circular Economy for Sustainable Built Environment,Bringing Circularity to Build Environment and Make It,London - UK,"$ 5,950",30 Nov - 04 Dec 2026
Strategic Community Relations,Developing Successful Community Partnerships for Better Business,London - UK,"$ 5,950",24 - 28 Nov 2025
Strategic Community Relations,Developing Successful Community Partnerships for Better Business,Dubai - UAE,"$ 5,950",29 Dec - 02 Jan 2026
Strategic Community Relations,Developing Successful Community Partnerships for Better Business,Dubai - UAE,"$ 5,950",15 - 19 Jun 2026
Strategic Community Relations,Developing Successful Community Partnerships for Better Business,Paris - France,"$ 5,950",06 - 10 Jul 2026
Strategic Community Relations,Developing Successful Community Partnerships for Better Business,London - UK,"$ 5,950",23 - 27 Nov 2026
Strategic Community Relations,Developing Successful Community Partnerships for Better Business,Dubai - UAE,"$ 5,950",28 Dec - 01 Jan 2027
Strategic Community Relations,Developing Successful Community Partnerships for Better Business,Online,"$ 3,950",29 Dec - 02 Jan 2026
Strategic Community Relations,Developing Successful Community Partnerships for Better Business,Online,"$ 3,950",15 - 19 Jun 2026
Strategic Community Relations,Developing Successful Community Partnerships for Better Business,Online,"$ 3,950",28 Dec - 01 Jan 2027
Sustainability and Carbon Accounting Masterclass,Enabling Inhouse Sustainability Report Generation,London - UK,"$ 5,950",15 - 19 Dec 2025
Sustainability and Carbon Accounting Masterclass,Enabling Inhouse Sustainability Report Generation,Amsterdam - The Netherlands,"$ 5,950",02 - 06 Feb 2026
Sustainability and Carbon Accounting Masterclass,Enabling Inhouse Sustainability Report Generation,London - UK,"$ 5,950",15 - 19 Jun 2026
Sustainability and Carbon Accounting Masterclass,Enabling Inhouse Sustainability Report Generation,Amsterdam - The Netherlands,"$ 5,950",21 - 25 Sep 2026
Sustainability and Carbon Accounting Masterclass,Enabling Inhouse Sustainability Report Generation,London - UK,"$ 5,950",14 - 18 Dec 2026
Sustainable Business Management,Developing Sustainable Business Strategies,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Sustainable Business Management,Developing Sustainable Business Strategies,London - UK,"$ 5,950",22 - 26 Dec 2025
Sustainable Business Management,Developing Sustainable Business Strategies,London - UK,"$ 5,950",02 - 06 Mar 2026
Sustainable Business Management,Developing Sustainable Business Strategies,Dubai - UAE,"$ 5,950",18 - 22 May 2026
Sustainable Business Management,Developing Sustainable Business Strategies,London - UK,"$ 5,950",15 - 19 Jun 2026
Sustainable Business Management,Developing Sustainable Business Strategies,Istanbul - Turkey,"$ 5,950",27 - 31 Jul 2026
Sustainable Business Management,Developing Sustainable Business Strategies,Amsterdam - The Netherlands,"$ 5,950",21 - 25 Sep 2026
Sustainable Business Management,Developing Sustainable Business Strategies,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Sustainable Business Management,Developing Sustainable Business Strategies,London - UK,"$ 5,950",21 - 25 Dec 2026
Sustainable Business Management,Developing Sustainable Business Strategies,Online,"$ 3,950",27 - 31 Oct 2025
Sustainable Business Management,Developing Sustainable Business Strategies,Online,"$ 3,950",18 - 22 May 2026
Sustainable Business Management,Developing Sustainable Business Strategies,Online,"$ 3,950",26 - 30 Oct 2026
Advanced Stakeholder Management,Engaging Key Stakeholders and Managing Their Expectations,London - UK,"$ 5,950",22 - 26 Dec 2025
Advanced Stakeholder Management,Engaging Key Stakeholders and Managing Their Expectations,Amsterdam - The Netherlands,"$ 5,950",05 - 09 Jan 2026
Advanced Stakeholder Management,Engaging Key Stakeholders and Managing Their Expectations,Vienna - Austria,"$ 5,950",01 - 05 Jun 2026
Advanced Stakeholder Management,Engaging Key Stakeholders and Managing Their Expectations,Dubai - UAE,"$ 5,950",15 - 19 Jun 2026
Advanced Stakeholder Management,Engaging Key Stakeholders and Managing Their Expectations,Oslo - Norway,"$ 5,950",06 - 10 Jul 2026
Advanced Stakeholder Management,Engaging Key Stakeholders and Managing Their Expectations,Abu Dhabi - UAE,"$ 5,950",17 - 21 Aug 2026
Advanced Stakeholder Management,Engaging Key Stakeholders and Managing Their Expectations,London - UK,"$ 5,950",14 - 18 Sep 2026
Advanced Stakeholder Management,Engaging Key Stakeholders and Managing Their Expectations,Tokyo - Japan,"$ 6,950",09 - 13 Nov 2026
Advanced Stakeholder Management,Engaging Key Stakeholders and Managing Their Expectations,London - UK,"$ 5,950",21 - 25 Dec 2026
Advanced Stakeholder Management,Engaging Key Stakeholders and Managing Their Expectations,Online,"$ 3,950",22 - 26 Dec 2025
Advanced Stakeholder Management,Engaging Key Stakeholders and Managing Their Expectations,Online,"$ 3,950",01 - 05 Jun 2026
Advanced Stakeholder Management,Engaging Key Stakeholders and Managing Their Expectations,Online,"$ 3,950",21 - 25 Dec 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Istanbul - Turkey,"$ 5,950",12 - 16 Jan 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Berlin - Germany,"$ 5,950",13 - 17 Apr 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Dubai - UAE,"$ 5,950",22 - 26 Jun 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",London - UK,"$ 5,950",20 - 24 Jul 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Doha - Qatar,"$ 5,950",24 - 28 Aug 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Amsterdam - The Netherlands,"$ 5,950",28 Sep - 02 Oct 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Online,"$ 3,950",29 Dec - 02 Jan 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Online,"$ 3,950",08 - 12 Jun 2026
Sustainability Leadership and Corporate Responsibility (ILM),"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Online,"$ 3,950",28 Dec - 01 Jan 2027
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Kigali - Rwanda,"$ 5,950",26 - 30 Jan 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,London - UK,"$ 5,950",13 - 17 Apr 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Kigali - Rwanda,"$ 5,950",22 - 26 Jun 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Cairo - Egypt,"$ 5,950",10 - 14 Aug 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,London - UK,"$ 5,950",28 Sep - 02 Oct 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Online,"$ 3,950",28 Sep - 02 Oct 2026
Environmental and Social Impact Assessment,Better Assessment for Successful Business,Dubai - UAE,"$ 5,950",17 - 21 Nov 2025
Environmental and Social Impact Assessment,Better Assessment for Successful Business,Dubai - UAE,"$ 5,950",15 - 19 Dec 2025
Environmental and Social Impact Assessment,Better Assessment for Successful Business,Dubai - UAE,"$ 5,950",22 - 26 Jun 2026
Environmental and Social Impact Assessment,Better Assessment for Successful Business,London - UK,"$ 5,950",17 - 21 Aug 2026
Environmental and Social Impact Assessment,Better Assessment for Successful Business,Dubai - UAE,"$ 5,950",16 - 20 Nov 2026
Environmental and Social Impact Assessment,Better Assessment for Successful Business,Dubai - UAE,"$ 5,950",14 - 18 Dec 2026
Environmental and Social Impact Assessment,Better Assessment for Successful Business,Online,"$ 3,950",15 - 19 Dec 2025
Environmental and Social Impact Assessment,Better Assessment for Successful Business,Online,"$ 3,950",14 - 18 Dec 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Istanbul - Turkey,"$ 5,950",12 - 16 Jan 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Berlin - Germany,"$ 5,950",13 - 17 Apr 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Dubai - UAE,"$ 5,950",22 - 26 Jun 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",London - UK,"$ 5,950",20 - 24 Jul 2026
Sustainability Leadership and Corporate Responsibility,"The need for CSR, Stakeholder Engagement, SDGs and the ESG Framework",Doha - Qatar,"$ 5,950",24 - 28 Aug 2026
